docname,topic,proportion
morrison_answers_tokenized.txt:1760,009,1.0
morrison_answers_tokenized.txt:1795,011,1.0
morrison_answers_tokenized.txt:1830,000,1.0
morrison_answers_tokenized.txt:1865,003,1.0
morrison_answers_tokenized.txt:1900,000,1.0
morrison_answers_tokenized.txt:1935,007,1.0
morrison_answers_tokenized.txt:1970,005,1.0
morrison_answers_tokenized.txt:2005,000,1.0
morrison_answers_tokenized.txt:2040,000,0.665613
morrison_answers_tokenized.txt:2040,001,0.334387
morrison_answers_tokenized.txt:2075,003,1.0
morrison_answers_tokenized.txt:2110,002,1.0
morrison_answers_tokenized.txt:2145,000,1.0
morrison_answers_tokenized.txt:2180,015,1.0
morrison_answers_tokenized.txt:2215,004,1.0
morrison_answers_tokenized.txt:2250,024,1.0
morrison_answers_tokenized.txt:2285,004,1.0
morrison_answers_tokenized.txt:2320,001,1.0
morrison_answers_tokenized.txt:2355,006,1.0
morrison_answers_tokenized.txt:2390,001,1.0
morrison_answers_tokenized.txt:2425,015,1.0
morrison_answers_tokenized.txt:2460,001,1.0
morrison_answers_tokenized.txt:2495,010,1.0
morrison_answers_tokenized.txt:2530,000,0.665613
morrison_answers_tokenized.txt:2530,001,0.334387
morrison_answers_tokenized.txt:2565,009,1.0
morrison_answers_tokenized.txt:2600,007,1.0
morrison_answers_tokenized.txt:2635,018,1.0
morrison_answers_tokenized.txt:2670,000,1.0
morrison_answers_tokenized.txt:2705,000,1.0
morrison_answers_tokenized.txt:2740,000,1.0
morrison_answers_tokenized.txt:2775,001,1.0
morrison_answers_tokenized.txt:2810,000,1.0
morrison_answers_tokenized.txt:2845,000,0.665613
morrison_answers_tokenized.txt:2845,001,0.334387
morrison_answers_tokenized.txt:2880,001,1.0
morrison_answers_tokenized.txt:2915,001,1.0
morrison_answers_tokenized.txt:2950,000,1.0
morrison_answers_tokenized.txt:2985,000,1.0
morrison_answers_tokenized.txt:3020,006,1.0
morrison_answers_tokenized.txt:3055,002,1.0
morrison_answers_tokenized.txt:3090,008,1.0
morrison_answers_tokenized.txt:3125,006,1.0
morrison_answers_tokenized.txt:3160,013,1.0
morrison_answers_tokenized.txt:3195,003,1.0
morrison_answers_tokenized.txt:3230,007,1.0
morrison_answers_tokenized.txt:3265,021,1.0
morrison_answers_tokenized.txt:3300,001,1.0
morrison_answers_tokenized.txt:3335,000,0.665613
morrison_answers_tokenized.txt:3335,001,0.334387
morrison_answers_tokenized.txt:3370,004,1.0
morrison_answers_tokenized.txt:3405,005,1.0
morrison_answers_tokenized.txt:3440,006,1.0
morrison_answers_tokenized.txt:3475,021,1.0
morrison_answers_tokenized.txt:3510,006,1.0
morrison_answers_tokenized.txt:3545,021,1.0
morrison_answers_tokenized.txt:3580,006,1.0
morrison_answers_tokenized.txt:3615,000,1.0
morrison_answers_tokenized.txt:3650,017,1.0
morrison_answers_tokenized.txt:3685,013,1.0
morrison_answers_tokenized.txt:3720,004,1.0
morrison_answers_tokenized.txt:3755,019,1.0
morrison_answers_tokenized.txt:3790,000,1.0
morrison_answers_tokenized.txt:3825,025,1.0
morrison_answers_tokenized.txt:3860,002,1.0
morrison_answers_tokenized.txt:3895,012,1.0
morrison_answers_tokenized.txt:3930,018,1.0
morrison_answers_tokenized.txt:3965,012,1.0
morrison_answers_tokenized.txt:4000,002,1.0
morrison_answers_tokenized.txt:4035,017,1.0
morrison_answers_tokenized.txt:4070,007,1.0
morrison_answers_tokenized.txt:4105,011,1.0
morrison_answers_tokenized.txt:4140,006,1.0
morrison_answers_tokenized.txt:4175,008,1.0
morrison_answers_tokenized.txt:4210,000,1.0
morrison_answers_tokenized.txt:4245,000,1.0
morrison_answers_tokenized.txt:4280,006,1.0
morrison_answers_tokenized.txt:4315,011,1.0
morrison_answers_tokenized.txt:4350,009,1.0
morrison_answers_tokenized.txt:4385,004,1.0
morrison_answers_tokenized.txt:4420,000,1.0
morrison_answers_tokenized.txt:4455,000,1.0
morrison_answers_tokenized.txt:4490,018,1.0
morrison_answers_tokenized.txt:4525,000,0.665613
morrison_answers_tokenized.txt:4525,001,0.334387
morrison_answers_tokenized.txt:4560,015,1.0
morrison_answers_tokenized.txt:4595,007,1.0
morrison_answers_tokenized.txt:4649,006,1.0
morrison_answers_tokenized.txt:4684,000,0.665613
morrison_answers_tokenized.txt:4684,001,0.334387
morrison_answers_tokenized.txt:4719,001,1.0
morrison_answers_tokenized.txt:4754,000,1.0
morrison_answers_tokenized.txt:4789,001,1.0
morrison_answers_tokenized.txt:4824,000,1.0
morrison_answers_tokenized.txt:4859,000,1.0
morrison_answers_tokenized.txt:4894,001,1.0
morrison_answers_tokenized.txt:4929,004,1.0
morrison_answers_tokenized.txt:4964,000,1.0
morrison_answers_tokenized.txt:4999,007,1.0
morrison_answers_tokenized.txt:5034,005,1.0
morrison_answers_tokenized.txt:5069,000,0.665613
morrison_answers_tokenized.txt:5069,001,0.334387
morrison_answers_tokenized.txt:5104,002,1.0
morrison_answers_tokenized.txt:5139,027,1.0
morrison_answers_tokenized.txt:5174,000,1.0
morrison_answers_tokenized.txt:5209,009,1.0
morrison_answers_tokenized.txt:5244,000,1.0
morrison_answers_tokenized.txt:5279,026,1.0
morrison_answers_tokenized.txt:5314,000,1.0
morrison_answers_tokenized.txt:5349,000,1.0
morrison_answers_tokenized.txt:5384,004,1.0
morrison_answers_tokenized.txt:5419,004,1.0
morrison_answers_tokenized.txt:5454,006,1.0
morrison_answers_tokenized.txt:5489,014,1.0
morrison_answers_tokenized.txt:5524,000,1.0
morrison_answers_tokenized.txt:5559,006,1.0
morrison_answers_tokenized.txt:5594,009,1.0
morrison_answers_tokenized.txt:5629,004,1.0
morrison_answers_tokenized.txt:5664,002,1.0
morrison_answers_tokenized.txt:5699,000,1.0
morrison_answers_tokenized.txt:5734,009,1.0
morrison_answers_tokenized.txt:5769,007,1.0
morrison_answers_tokenized.txt:5804,001,1.0
morrison_answers_tokenized.txt:5839,006,1.0
morrison_answers_tokenized.txt:5874,001,1.0
morrison_answers_tokenized.txt:5909,000,1.0
morrison_answers_tokenized.txt:5944,007,1.0
morrison_answers_tokenized.txt:5979,001,1.0
morrison_answers_tokenized.txt:6014,010,1.0
morrison_answers_tokenized.txt:6049,003,1.0
morrison_answers_tokenized.txt:6084,001,1.0
morrison_answers_tokenized.txt:6119,010,1.0
morrison_answers_tokenized.txt:6154,011,1.0
morrison_answers_tokenized.txt:6189,002,1.0
morrison_answers_tokenized.txt:6224,010,1.0
morrison_answers_tokenized.txt:6259,000,1.0
morrison_answers_tokenized.txt:6294,004,1.0
morrison_answers_tokenized.txt:6329,013,1.0
morrison_answers_tokenized.txt:6364,000,1.0
morrison_answers_tokenized.txt:6399,000,0.665613
morrison_answers_tokenized.txt:6399,001,0.334387
morrison_answers_tokenized.txt:6434,001,1.0
morrison_answers_tokenized.txt:6469,004,1.0
morrison_answers_tokenized.txt:6504,000,1.0
morrison_answers_tokenized.txt:6539,015,1.0
morrison_answers_tokenized.txt:6574,007,1.0
morrison_answers_tokenized.txt:6609,000,1.0
morrison_answers_tokenized.txt:6644,004,1.0
morrison_answers_tokenized.txt:6679,005,1.0
morrison_answers_tokenized.txt:6714,008,1.0
morrison_answers_tokenized.txt:6749,001,1.0
morrison_answers_tokenized.txt:6784,021,1.0
morrison_answers_tokenized.txt:6819,001,1.0
morrison_answers_tokenized.txt:6854,004,1.0
morrison_answers_tokenized.txt:6889,002,1.0
morrison_answers_tokenized.txt:6924,011,1.0
morrison_answers_tokenized.txt:6959,000,0.665613
morrison_answers_tokenized.txt:6959,001,0.334387
morrison_answers_tokenized.txt:6994,000,1.0
morrison_answers_tokenized.txt:7029,000,1.0
morrison_answers_tokenized.txt:7064,000,1.0
morrison_answers_tokenized.txt:7099,003,1.0
morrison_answers_tokenized.txt:7134,009,1.0
morrison_answers_tokenized.txt:7169,000,0.665613
morrison_answers_tokenized.txt:7169,001,0.334387
morrison_answers_tokenized.txt:7204,006,1.0
morrison_answers_tokenized.txt:7239,010,1.0
morrison_answers_tokenized.txt:7274,003,1.0
morrison_answers_tokenized.txt:7309,012,1.0
morrison_answers_tokenized.txt:7344,002,1.0
morrison_answers_tokenized.txt:7379,011,1.0
morrison_answers_tokenized.txt:7414,004,1.0
morrison_answers_tokenized.txt:7449,000,1.0
morrison_answers_tokenized.txt:7484,011,1.0
morrison_answers_tokenized.txt:7519,021,1.0
morrison_answers_tokenized.txt:7554,000,1.0
morrison_answers_tokenized.txt:7589,015,1.0
morrison_answers_tokenized.txt:7624,027,1.0
morrison_answers_tokenized.txt:7659,015,1.0
morrison_answers_tokenized.txt:7694,009,1.0
morrison_answers_tokenized.txt:7729,009,1.0
morrison_answers_tokenized.txt:7764,007,1.0
morrison_answers_tokenized.txt:7799,000,1.0
morrison_answers_tokenized.txt:7834,014,1.0
morrison_answers_tokenized.txt:7869,026,1.0
morrison_answers_tokenized.txt:7904,000,1.0
morrison_answers_tokenized.txt:7939,000,1.0
morrison_answers_tokenized.txt:7974,000,0.665613
morrison_answers_tokenized.txt:7974,001,0.334387
morrison_answers_tokenized.txt:8009,001,1.0
morrison_answers_tokenized.txt:8044,005,1.0
morrison_answers_tokenized.txt:8079,000,1.0
morrison_answers_tokenized.txt:8114,000,0.665613
morrison_answers_tokenized.txt:8114,001,0.334387
morrison_answers_tokenized.txt:8149,000,1.0
morrison_answers_tokenized.txt:8184,000,1.0
morrison_answers_tokenized.txt:8219,001,1.0
morrison_answers_tokenized.txt:8254,015,1.0
morrison_answers_tokenized.txt:8289,011,1.0
morrison_answers_tokenized.txt:8324,001,1.0
morrison_answers_tokenized.txt:8359,009,1.0
morrison_answers_tokenized.txt:8394,003,1.0
morrison_answers_tokenized.txt:8429,003,1.0
morrison_answers_tokenized.txt:8464,000,1.0
morrison_answers_tokenized.txt:8499,008,1.0
morrison_answers_tokenized.txt:8534,007,1.0
morrison_answers_tokenized.txt:8569,009,1.0
morrison_answers_tokenized.txt:8604,000,1.0
morrison_answers_tokenized.txt:8639,004,1.0
morrison_answers_tokenized.txt:8674,000,1.0
morrison_answers_tokenized.txt:8709,004,1.0
morrison_answers_tokenized.txt:8744,012,1.0
morrison_answers_tokenized.txt:8779,000,0.665613
morrison_answers_tokenized.txt:8779,001,0.334387
morrison_answers_tokenized.txt:8814,011,1.0
morrison_answers_tokenized.txt:8849,022,1.0
morrison_answers_tokenized.txt:8884,011,1.0
morrison_answers_tokenized.txt:8919,000,1.0
morrison_answers_tokenized.txt:8954,016,1.0
morrison_answers_tokenized.txt:8989,015,1.0
morrison_answers_tokenized.txt:9024,000,1.0
morrison_answers_tokenized.txt:9059,013,1.0
morrison_answers_tokenized.txt:9094,002,1.0
morrison_answers_tokenized.txt:9129,000,1.0
morrison_answers_tokenized.txt:9164,009,1.0
morrison_answers_tokenized.txt:9199,001,1.0
morrison_answers_tokenized.txt:9234,009,1.0
morrison_answers_tokenized.txt:9269,009,1.0
morrison_answers_tokenized.txt:9304,009,1.0
morrison_answers_tokenized.txt:9339,005,1.0
morrison_answers_tokenized.txt:9374,016,1.0
morrison_answers_tokenized.txt:9409,002,1.0
morrison_answers_tokenized.txt:13,000,1.0
morrison_answers_tokenized.txt:48,001,1.0
morrison_answers_tokenized.txt:83,000,1.0
morrison_answers_tokenized.txt:118,009,1.0
morrison_answers_tokenized.txt:153,029,1.0
morrison_answers_tokenized.txt:188,006,1.0
morrison_answers_tokenized.txt:223,006,1.0
morrison_answers_tokenized.txt:258,003,1.0
morrison_answers_tokenized.txt:293,011,1.0
morrison_answers_tokenized.txt:328,011,1.0
morrison_answers_tokenized.txt:363,008,1.0
morrison_answers_tokenized.txt:398,000,1.0
morrison_answers_tokenized.txt:433,003,1.0
morrison_answers_tokenized.txt:468,020,1.0
morrison_answers_tokenized.txt:503,003,1.0
morrison_answers_tokenized.txt:538,013,1.0
morrison_answers_tokenized.txt:573,003,1.0
morrison_answers_tokenized.txt:608,003,1.0
morrison_answers_tokenized.txt:643,005,1.0
morrison_answers_tokenized.txt:678,000,1.0
morrison_answers_tokenized.txt:713,014,1.0
morrison_answers_tokenized.txt:748,021,1.0
morrison_answers_tokenized.txt:783,012,1.0
morrison_answers_tokenized.txt:818,015,1.0
morrison_answers_tokenized.txt:853,027,1.0
morrison_answers_tokenized.txt:888,015,1.0
morrison_answers_tokenized.txt:923,009,1.0
morrison_answers_tokenized.txt:958,000,1.0
morrison_answers_tokenized.txt:993,000,1.0
morrison_answers_tokenized.txt:1028,000,1.0
morrison_answers_tokenized.txt:1063,022,1.0
morrison_answers_tokenized.txt:1098,009,1.0
morrison_answers_tokenized.txt:1133,011,1.0
morrison_answers_tokenized.txt:1168,000,0.665613
morrison_answers_tokenized.txt:1168,001,0.334387
morrison_answers_tokenized.txt:1203,013,1.0
morrison_answers_tokenized.txt:1238,002,1.0
morrison_answers_tokenized.txt:1273,000,0.665613
morrison_answers_tokenized.txt:1273,001,0.334387
morrison_answers_tokenized.txt:1308,020,1.0
morrison_answers_tokenized.txt:1343,018,1.0
morrison_answers_tokenized.txt:1378,003,1.0
morrison_answers_tokenized.txt:1413,020,1.0
morrison_answers_tokenized.txt:1448,000,1.0
morrison_answers_tokenized.txt:1483,000,1.0
morrison_answers_tokenized.txt:1518,000,1.0
morrison_answers_tokenized.txt:1553,017,1.0
morrison_answers_tokenized.txt:1588,004,1.0
morrison_answers_tokenized.txt:1623,001,1.0
morrison_answers_tokenized.txt:1658,001,1.0
morrison_answers_tokenized.txt:1693,008,1.0
morrison_answers_tokenized.txt:1728,014,1.0
morrison_answers_tokenized.txt:1763,000,0.665613
morrison_answers_tokenized.txt:1763,001,0.334387
morrison_answers_tokenized.txt:1798,009,1.0
morrison_answers_tokenized.txt:1833,019,1.0
morrison_answers_tokenized.txt:1868,004,1.0
morrison_answers_tokenized.txt:1903,001,1.0
morrison_answers_tokenized.txt:1938,009,1.0
morrison_answers_tokenized.txt:1973,007,1.0
morrison_answers_tokenized.txt:2008,015,1.0
morrison_answers_tokenized.txt:2043,011,1.0
morrison_answers_tokenized.txt:2078,003,1.0
morrison_answers_tokenized.txt:2113,000,1.0
morrison_answers_tokenized.txt:2148,013,1.0
morrison_answers_tokenized.txt:2183,000,1.0
morrison_answers_tokenized.txt:2218,002,1.0
morrison_answers_tokenized.txt:2253,000,1.0
morrison_answers_tokenized.txt:2288,011,1.0
morrison_answers_tokenized.txt:2323,022,1.0
morrison_answers_tokenized.txt:2358,000,1.0
morrison_answers_tokenized.txt:2393,002,1.0
morrison_answers_tokenized.txt:2428,011,1.0
morrison_answers_tokenized.txt:2463,000,1.0
morrison_answers_tokenized.txt:2498,007,1.0
morrison_answers_tokenized.txt:2533,031,1.0
morrison_answers_tokenized.txt:2568,009,1.0
morrison_answers_tokenized.txt:2603,000,0.665613
morrison_answers_tokenized.txt:2603,001,0.334387
morrison_answers_tokenized.txt:2638,018,1.0
morrison_answers_tokenized.txt:2673,000,1.0
morrison_answers_tokenized.txt:2708,000,1.0
morrison_answers_tokenized.txt:2743,000,1.0
morrison_answers_tokenized.txt:2778,000,1.0
morrison_answers_tokenized.txt:2813,000,1.0
morrison_answers_tokenized.txt:2848,006,1.0
morrison_answers_tokenized.txt:2883,001,1.0
morrison_answers_tokenized.txt:2918,000,1.0
morrison_answers_tokenized.txt:2953,015,1.0
morrison_answers_tokenized.txt:2988,008,1.0
morrison_answers_tokenized.txt:3023,002,1.0
morrison_answers_tokenized.txt:3058,001,1.0
morrison_answers_tokenized.txt:3093,024,1.0
morrison_answers_tokenized.txt:3128,000,1.0
morrison_answers_tokenized.txt:3163,000,1.0
morrison_answers_tokenized.txt:3198,001,1.0
morrison_answers_tokenized.txt:3233,021,1.0
morrison_answers_tokenized.txt:3268,008,1.0
morrison_answers_tokenized.txt:3303,002,1.0
morrison_answers_tokenized.txt:3338,008,1.0
morrison_answers_tokenized.txt:3373,000,0.665613
morrison_answers_tokenized.txt:3373,001,0.334387
morrison_answers_tokenized.txt:3408,007,1.0
morrison_answers_tokenized.txt:3443,000,1.0
morrison_answers_tokenized.txt:3478,006,1.0
morrison_answers_tokenized.txt:3513,000,1.0
morrison_answers_tokenized.txt:3548,000,1.0
morrison_answers_tokenized.txt:3583,009,1.0
morrison_answers_tokenized.txt:3618,000,1.0
morrison_answers_tokenized.txt:3653,012,1.0
morrison_answers_tokenized.txt:3688,000,0.665613
morrison_answers_tokenized.txt:3688,001,0.334387
morrison_answers_tokenized.txt:3723,011,1.0
morrison_answers_tokenized.txt:3758,000,1.0
morrison_answers_tokenized.txt:3793,004,1.0
morrison_answers_tokenized.txt:3828,002,1.0
morrison_answers_tokenized.txt:3863,015,1.0
morrison_answers_tokenized.txt:3898,002,1.0
morrison_answers_tokenized.txt:3933,018,1.0
morrison_answers_tokenized.txt:3968,020,1.0
morrison_answers_tokenized.txt:4003,016,1.0
morrison_answers_tokenized.txt:4038,003,1.0
morrison_answers_tokenized.txt:4073,000,1.0
morrison_answers_tokenized.txt:4108,000,0.665613
morrison_answers_tokenized.txt:4108,001,0.334387
morrison_answers_tokenized.txt:4143,001,1.0
morrison_answers_tokenized.txt:4178,011,1.0
morrison_answers_tokenized.txt:4213,000,1.0
morrison_answers_tokenized.txt:4248,013,1.0
morrison_answers_tokenized.txt:4283,024,1.0
morrison_answers_tokenized.txt:4318,000,1.0
morrison_answers_tokenized.txt:4353,004,1.0
morrison_answers_tokenized.txt:4388,000,1.0
morrison_answers_tokenized.txt:4423,007,1.0
morrison_answers_tokenized.txt:4458,007,1.0
morrison_answers_tokenized.txt:4493,000,1.0
morrison_answers_tokenized.txt:4528,001,1.0
morrison_answers_tokenized.txt:4563,000,1.0
morrison_answers_tokenized.txt:4598,012,1.0
morrison_answers_tokenized.txt:4652,007,1.0
morrison_answers_tokenized.txt:4687,002,1.0
morrison_answers_tokenized.txt:4722,007,1.0
morrison_answers_tokenized.txt:4757,004,1.0
morrison_answers_tokenized.txt:4792,001,1.0
morrison_answers_tokenized.txt:4827,003,1.0
morrison_answers_tokenized.txt:4862,000,1.0
morrison_answers_tokenized.txt:4897,006,1.0
morrison_answers_tokenized.txt:4932,000,1.0
morrison_answers_tokenized.txt:4967,013,1.0
morrison_answers_tokenized.txt:5002,000,1.0
morrison_answers_tokenized.txt:5037,001,1.0
morrison_answers_tokenized.txt:5072,000,0.665613
morrison_answers_tokenized.txt:5072,001,0.334387
morrison_answers_tokenized.txt:5107,002,1.0
morrison_answers_tokenized.txt:5142,005,1.0
morrison_answers_tokenized.txt:5177,001,1.0
morrison_answers_tokenized.txt:5212,000,0.665613
morrison_answers_tokenized.txt:5212,001,0.334387
morrison_answers_tokenized.txt:5247,012,1.0
morrison_answers_tokenized.txt:5282,000,1.0
morrison_answers_tokenized.txt:5317,000,1.0
morrison_answers_tokenized.txt:5352,000,1.0
morrison_answers_tokenized.txt:5387,002,1.0
morrison_answers_tokenized.txt:5422,011,1.0
morrison_answers_tokenized.txt:5457,000,1.0
morrison_answers_tokenized.txt:5492,000,1.0
morrison_answers_tokenized.txt:5527,014,1.0
morrison_answers_tokenized.txt:5562,003,1.0
morrison_answers_tokenized.txt:5597,000,1.0
morrison_answers_tokenized.txt:5632,017,1.0
morrison_answers_tokenized.txt:5667,009,1.0
morrison_answers_tokenized.txt:5702,001,1.0
morrison_answers_tokenized.txt:5737,008,1.0
morrison_answers_tokenized.txt:5772,003,1.0
morrison_answers_tokenized.txt:5807,016,1.0
morrison_answers_tokenized.txt:5842,001,1.0
morrison_answers_tokenized.txt:5877,001,1.0
morrison_answers_tokenized.txt:5912,003,1.0
morrison_answers_tokenized.txt:5947,000,1.0
morrison_answers_tokenized.txt:5982,009,1.0
morrison_answers_tokenized.txt:6017,000,1.0
morrison_answers_tokenized.txt:6052,000,1.0
morrison_answers_tokenized.txt:6087,026,1.0
morrison_answers_tokenized.txt:6122,003,1.0
morrison_answers_tokenized.txt:6157,001,1.0
morrison_answers_tokenized.txt:6192,000,1.0
morrison_answers_tokenized.txt:6227,001,1.0
morrison_answers_tokenized.txt:6262,006,1.0
morrison_answers_tokenized.txt:6297,000,0.665613
morrison_answers_tokenized.txt:6297,001,0.334387
morrison_answers_tokenized.txt:6332,003,1.0
morrison_answers_tokenized.txt:6367,011,1.0
morrison_answers_tokenized.txt:6402,013,1.0
morrison_answers_tokenized.txt:6437,001,1.0
morrison_answers_tokenized.txt:6472,000,1.0
morrison_answers_tokenized.txt:6507,002,1.0
morrison_answers_tokenized.txt:6542,000,1.0
morrison_answers_tokenized.txt:6577,009,1.0
morrison_answers_tokenized.txt:6612,000,0.665613
morrison_answers_tokenized.txt:6612,001,0.334387
